ano;id_aluno;id_escola;id_municipio;nome_municipio;sigla_uf;regiao;rede;serie;caderno;peso_aluno;mun_ctx_taxa_alfabetizacao;mun_ctx_media_portugues;mun_ctx_nivel_alfabetizacao;mun_ctx_percentual_participacao;mun_meta_2024;mun_meta_2030;mun_gap_projetado;mun_esforco_anual_requerido;uf_ctx_taxa_alfabetizacao;uf_ctx_media_portugues;uf_ctx_ranking_nacional;uf_meta_2030;escola_n_alunos_avaliados;mun_n_alunos_avaliados;mun_n_escolas;proficiencia;nao_alfabetizado;ibge_populacao;ibge_pib_per_capita;ibge_densidade_demografica;ibge_log_populacao
2024;33132177;60024668;3304557;Rio de Janeiro;RJ;Sudeste;municipal;2;1;1,12;56,19;741,2373;2,5;84,625;60,14;80,0;3,95;3,401;52,13;737,3;14,0;80,0;85;43411;687;743,94;0;6729894,0;62179,64;5265,81;15,7221
2024;33132929;60024678;3304557;Rio de Janeiro;RJ;Sudeste;municipal;2;20;1,71;56,19;741,2373;2,5;84,625;60,14;80,0;3,95;3,401;52,13;737,3;14,0;80,0;120;43411;687;722,09;1;6729894,0;62179,64;5265,81;15,7221
2024;33133162;60025378;3304557;Rio de Janeiro;RJ;Sudeste;municipal;2;3;1,03;56,19;741,2373;2,5;84,625;60,14;80,0;3,95;3,401;52,13;737,3;14,0;80,0;87;43411;687;692,31;1;6729894,0;62179,64;5265,81;15,7221
2024;33133454;60025568;3304557;Rio de Janeiro;RJ;Sudeste;municipal;2;9;1,07;56,19;741,2373;2,5;84,625;60,14;80,0;3,95;3,401;52,13;737,3;14,0;80,0;82;43411;687;775,24;0;6729894,0;62179,64;5265,81;15,7221
2024;33133707;60025618;3304557;Rio de Janeiro;RJ;Sudeste;municipal;2;9;1,07;56,19;741,2373;2,5;84,625;60,14;80,0;3,95;3,401;52,13;737,3;14,0;80,0;135;43411;687;750,8;0;6729894,0;62179,64;5265,81;15,7221
2024;33133985;60024664;3304557;Rio de Janeiro;RJ;Sudeste;municipal;2;18;1,25;56,19;741,2373;2,5;84,625;60,14;80,0;3,95;3,401;52,13;737,3;14,0;80,0;205;43411;687;771,35;0;6729894,0;62179,64;5265,81;15,7221
2024;33134351;60024728;3304557;Rio de Janeiro;RJ;Sudeste;municipal;2;19;1,13;56,19;741,2373;2,5;84,625;60,14;80,0;3,95;3,401;52,13;737,3;14,0;80,0;75;43411;687;760,6;0;6729894,0;62179,64;5265,81;15,7221
2024;33134495;60024789;3304557;Rio de Janeiro;RJ;Sudeste;municipal;2;18;1,13;56,19;741,2373;2,5;84,625;60,14;80,0;3,95;3,401;52,13;737,3;14,0;80,0;50;43411;687;772,13;0;6729894,0;62179,64;5265,81;15,7221
2024;33135143;60025158;3304557;Rio de Janeiro;RJ;Sudeste;municipal;2;5;1,0;56,19;741,2373;2,5;84,625;60,14;80,0;3,95;3,401;52,13;737,3;14,0;80,0;61;43411;687;784,97;0;6729894,0;62179,64;5265,81;15,7221
2024;33135297;60024720;3304557;Rio de Janeiro;RJ;Sudeste;municipal;2;1;1,16;56,19;741,2373;2,5;84,625;60,14;80,0;3,95;3,401;52,13;737,3;14,0;80,0;75;43411;687;731,24;1;6729894,0;62179,64;5265,81;15,7221
2024;33135511;60024781;3304557;Rio de Janeiro;RJ;Sudeste;municipal;2;21;1,14;56,19;741,2373;2,5;84,625;60,14;80,0;3,95;3,401;52,13;737,3;14,0;80,0;63;43411;687;787,64;0;6729894,0;62179,64;5265,81;15,7221
2024;33135676;60024763;3304557;Rio de Janeiro;RJ;Sudeste;municipal;2;21;1,0;56,19;741,2373;2,5;84,625;60,14;80,0;3,95;3,401;52,13;737,3;14,0;80,0;81;43411;687;751,02;0;6729894,0;62179,64;5265,81;15,7221
2024;33135947;60025532;3304557;Rio de Janeiro;RJ;Sudeste;municipal;2;1;1,29;56,19;741,2373;2,5;84,625;60,14;80,0;3,95;3,401;52,13;737,3;14,0;80,0;106;43411;687;728,89;1;6729894,0;62179,64;5265,81;15,7221
2024;33136227;60024809;3304557;Rio de Janeiro;RJ;Sudeste;municipal;2;5;1,19;56,19;741,2373;2,5;84,625;60,14;80,0;3,95;3,401;52,13;737,3;14,0;80,0;163;43411;687;737,52;1;6729894,0;62179,64;5265,81;15,7221
2024;33136891;60025622;3304557;Rio de Janeiro;RJ;Sudeste;municipal;2;12;1,06;56,19;741,2373;2,5;84,625;60,14;80,0;3,95;3,401;52,13;737,3;14,0;80,0;146;43411;687;823,91;0;6729894,0;62179,64;5265,81;15,7221
2024;33137024;60024879;3304557;Rio de Janeiro;RJ;Sudeste;municipal;2;17;1,0;56,19;741,2373;2,5;84,625;60,14;80,0;3,95;3,401;52,13;737,3;14,0;80,0;120;43411;687;750,59;0;6729894,0;62179,64;5265,81;15,7221
2024;33137340;60024752;3304557;Rio de Janeiro;RJ;Sudeste;municipal;2;4;1,08;56,19;741,2373;2,5;84,625;60,14;80,0;3,95;3,401;52,13;737,3;14,0;80,0;101;43411;687;746,82;0;6729894,0;62179,64;5265,81;15,7221
2024;33137869;60024784;3304557;Rio de Janeiro;RJ;Sudeste;municipal;2;11;1,17;56,19;741,2373;2,5;84,625;60,14;80,0;3,95;3,401;52,13;737,3;14,0;80,0;117;43411;687;734,25;1;6729894,0;62179,64;5265,81;15,7221
2024;33138174;60024733;3304557;Rio de Janeiro;RJ;Sudeste;municipal;2;1;1,0;56,19;741,2373;2,5;84,625;60,14;80,0;3,95;3,401;52,13;737,3;14,0;80,0;83;43411;687;764,25;0;6729894,0;62179,64;5265,81;15,7221
2024;33138857;60024719;3304557;Rio de Janeiro;RJ;Sudeste;municipal;2;21;1,14;56,19;741,2373;2,5;84,625;60,14;80,0;3,95;3,401;52,13;737,3;14,0;80,0;47;43411;687;747,76;0;6729894,0;62179,64;5265,81;15,7221
2024;33139030;60024828;3304557;Rio de Janeiro;RJ;Sudeste;municipal;2;12;1,17;56,19;741,2373;2,5;84,625;60,14;80,0;3,95;3,401;52,13;737,3;14,0;80,0;47;43411;687;747,85;0;6729894,0;62179,64;5265,81;15,7221
2024;33139074;60024833;3304557;Rio de Janeiro;RJ;Sudeste;municipal;2;4;1,07;56,19;741,2373;2,5;84,625;60,14;80,0;3,95;3,401;52,13;737,3;14,0;80,0;56;43411;687;792,55;0;6729894,0;62179,64;5265,81;15,7221
2024;33139378;60024810;3304557;Rio de Janeiro;RJ;Sudeste;municipal;2;14;1,15;56,19;741,2373;2,5;84,625;60,14;80,0;3,95;3,401;52,13;737,3;14,0;80,0;111;43411;687;767,3;0;6729894,0;62179,64;5265,81;15,7221
2024;33139566;60024860;3304557;Rio de Janeiro;RJ;Sudeste;municipal;2;10;1,12;56,19;741,2373;2,5;84,625;60,14;80,0;3,95;3,401;52,13;737,3;14,0;80,0;74;43411;687;769,45;0;6729894,0;62179,64;5265,81;15,7221
2024;33139807;60024830;3304557;Rio de Janeiro;RJ;Sudeste;municipal;2;6;1,25;56,19;741,2373;2,5;84,625;60,14;80,0;3,95;3,401;52,13;737,3;14,0;80,0;50;43411;687;820,06;0;6729894,0;62179,64;5265,81;15,7221
2024;33140184;60024838;3304557;Rio de Janeiro;RJ;Sudeste;municipal;2;13;1,08;56,19;741,2373;2,5;84,625;60,14;80,0;3,95;3,401;52,13;737,3;14,0;80,0;97;43411;687;767,6;0;6729894,0;62179,64;5265,81;15,7221
2024;33140637;60025620;3304557;Rio de Janeiro;RJ;Sudeste;municipal;2;8;1,07;56,19;741,2373;2,5;84,625;60,14;80,0;3,95;3,401;52,13;737,3;14,0;80,0;128;43411;687;762,38;0;6729894,0;62179,64;5265,81;15,7221
2024;33141577;60024803;3304557;Rio de Janeiro;RJ;Sudeste;municipal;2;21;1,18;56,19;741,2373;2,5;84,625;60,14;80,0;3,95;3,401;52,13;737,3;14,0;80,0;115;43411;687;771,79;0;6729894,0;62179,64;5265,81;15,7221
2024;33143123;60024811;3304557;Rio de Janeiro;RJ;Sudeste;municipal;2;21;1,35;56,19;741,2373;2,5;84,625;60,14;80,0;3,95;3,401;52,13;737,3;14,0;80,0;44;43411;687;737,86;1;6729894,0;62179,64;5265,81;15,7221
2024;33143527;60024847;3304557;Rio de Janeiro;RJ;Sudeste;municipal;2;11;1,12;56,19;741,2373;2,5;84,625;60,14;80,0;3,95;3,401;52,13;737,3;14,0;80,0;53;43411;687;776,66;0;6729894,0;62179,64;5265,81;15,7221
2024;33143560;60024847;3304557;Rio de Janeiro;RJ;Sudeste;municipal;2;15;1,07;56,19;741,2373;2,5;84,625;60,14;80,0;3,95;3,401;52,13;737,3;14,0;80,0;53;43411;687;785,14;0;6729894,0;62179,64;5265,81;15,7221
2024;33143614;60024842;3304557;Rio de Janeiro;RJ;Sudeste;municipal;2;9;1,1;56,19;741,2373;2,5;84,625;60,14;80,0;3,95;3,401;52,13;737,3;14,0;80,0;59;43411;687;762,47;0;6729894,0;62179,64;5265,81;15,7221
2024;33143744;60024793;3304557;Rio de Janeiro;RJ;Sudeste;municipal;2;5;1,07;56,19;741,2373;2,5;84,625;60,14;80,0;3,95;3,401;52,13;737,3;14,0;80,0;99;43411;687;698,96;1;6729894,0;62179,64;5265,81;15,7221
2024;33144024;60024529;3304557;Rio de Janeiro;RJ;Sudeste;municipal;2;16;1,07;56,19;741,2373;2,5;84,625;60,14;80,0;3,95;3,401;52,13;737,3;14,0;80,0;113;43411;687;799,31;0;6729894,0;62179,64;5265,81;15,7221
2024;33144317;60024512;3304557;Rio de Janeiro;RJ;Sudeste;municipal;2;10;1,07;56,19;741,2373;2,5;84,625;60,14;80,0;3,95;3,401;52,13;737,3;14,0;80,0;50;43411;687;812,46;0;6729894,0;62179,64;5265,81;15,7221
2024;33145833;60024600;3304557;Rio de Janeiro;RJ;Sudeste;municipal;2;12;1,04;56,19;741,2373;2,5;84,625;60,14;80,0;3,95;3,401;52,13;737,3;14,0;80,0;77;43411;687;771,03;0;6729894,0;62179,64;5265,81;15,7221
